ID,Usuário,Tweet,Seguidores,Polarity,Subjectivity,Sentimento 
4902430167,sabsccp,@jmbartomeu @ivanrakitic filho da puta desgraçado. renuncia seu merda. você acabou com o clube seu bosta do caralho… https://t.co/vPKdFvjcsu,2963,-0.2,0.8,Negativo
1224116839531282433,ravwenreyes,vai se foder kilorn seu merdinha do caralho nossa namoral QUE ODIO DESSE FILHO DA PUTA,7478,-0.46666666666666673,0.7666666666666666,Negativo
1090305254250426369,Chyo23_,o vai se fude eu ODEIO ess laia da viih tube puta que pariu ONDE CARALHO essa gente acha q amizade e essas coisas f… https://t.co/CJvxwZqcLJ,45,-0.5333333333333333,0.7000000000000001,Negativo
1869641214,glitterybfly,"e as vezes nem é com uma pessoa branca, qualquer pessoa ñ negra que uma mulher preta se relacione amorosamente é co… https://t.co/DtSU6sR7mq",1950,0.06666666666666667,0.45416666666666666,Positivo
1251723020244324355,Duartt_Davi,@krasbrat filho da puta vai se fuder arrombado otario desgraçado maldito seja o dia que seu pai e sua mãe resolvera… https://t.co/IBTFUXr0nm,164,-0.275,0.575,Negativo
1233127259826982912,Kalashinikov48,MANÉ O GOOGLE FALA SAUROPODE E OS FILHO DA PUTA CHAMA DE PESCOÇUDO VAI SE FUDE SE TU CHAMA SAUROPODE DE PESCOÇUDO E… https://t.co/aymbo4z69N,764,-0.4,0.6,Negativo
1203836990350905346,_Martins_2,"mano eu to com tanto ódio que sou capaz de explodir um carro com meus olhos, VAI SE FUDER FILHO DA PUTA https://t.co/stJGfGY90y",76,0.04999999999999999,0.6125,Positivo
555367428,iambrunno_,@PhaellMacedo VAI SE FUDER SEU FILHO DA PUTA ASQUEROSO QUE ÓDIO QUE EU TENHO DE TI,1308,-0.6666666666666666,0.7999999999999999,Negativo
124608562,cozumerda,Eu fico puta com gente que não pensa antes de fazer as coisas aí depois que da uma merda a culpa é toda minha né ? Vai se fuder,851,-0.10476190476190478,0.6452380952380953,Negativo
2809779115,viictorcriisto,"As últimas vezes que eu fui sacar dinheiro, a maquina perguntou quais cédulas eu queria.  Não peguem a porra da not… https://t.co/Wl4K8TxKaW",853,-0.3,0.43333333333333335,Negativo
1208423388236128257,madeinportrait,"RT @yeolliebae_: o vai tomar no teu cu hein maluco, vai tomar no teu cu filho da puta, vai se fuder hein, vai te fuder hein, vai pra casa d…",631,-0.4666666666666666,0.7000000000000001,Negativo
848225050914426882,sossotemakito,eu tenho asco desses lgbts que ficam caçoando de pronomes neutros vai se fuder seu filha da puta vai cai o cu da bu… https://t.co/jxTssx4gkh,77,-0.05000000000000002,0.4,Negativo
1021682122787090433,yeolliebae_,"o vai tomar no teu cu hein maluco, vai tomar no teu cu filho da puta, vai se fuder hein, vai te fuder hein, vai pra… https://t.co/pipVlphvL7",2810,-0.4666666666666666,0.7000000000000001,Negativo
1241848483293863937,Jeffess38,"RT @Delute7: @DomPedroll1 @Jeffess38 É o que o babaca , vá se foder seu MERDA, vai tomar no cú seu filho da puta",604,-0.3333333333333333,0.6666666666666666,Negativo
1131337307989139457,batendolage,"se o @oflumedomina inventar de trazer o Thiago Neves, eu serei obrigado a pichar Laranjeiras. E nem adianta reclama… https://t.co/kUYnwmzIjg",142,-0.30000000000000004,0.2,Negativo
767808625981190144,Delute7,"@DomPedroll1 @Jeffess38 É o que o babaca , vá se foder seu MERDA, vai tomar no cú seu filho da puta",1033,-0.3333333333333333,0.6666666666666666,Negativo
1016512469420961792,chatonapraporra,EU TO CHORANDO IGUAL UMA FILHA DA PUTA VAI SE FUDER LEK EU NAO TAVA PREPARADA QUE SERIE LINDA DA PORRA CARALHO,228,-0.3333333333333333,0.6,Negativo
1101004290850721793,kurwolfo,"Se fuder  Chamou de bobo, é 36 terapias pra esquecer da primeira letra  Puta que pariu hein",74,-0.21250000000000002,0.6520833333333333,Negativo
1087343820428197888,skairiipaxx,"pau no teu cu inferno. enfia um foguete no cu, gira três vezes e explode, filhe da puta. vagabunde do caralho que b… https://t.co/Hh2c3RErw6",806,-0.6,0.8,Negativo
1087343820428197888,skairiipaxx,"pau no teu cu inferno. enfia um foguete no cu, gira três vezes e explode, filhe da puta. vagabunde do caralho que b… https://t.co/PsCE08bdYp",806,-0.6,0.8,Negativo
1087343820428197888,skairiipaxx,"pau no teu cu inferno. enfia um foguete no cu, gira três vezes e explode, filhe da puta. vagabunde do caralho que b… https://t.co/L8X92IwP23",806,-0.6,0.8,Negativo
805547060078448645,himikofangz,"MANO PUTA QUE PARIU, setembro amarelo o caralho coloca essa porra na minha frente pra ver se eu não cAIO NA PORRADA… https://t.co/wPh9j6dFGD",1878,-0.3,0.5249999999999999,Negativo
229889069,frazobia,@luizabauerl Eu?????? “PUTA Q PARIU. VAI SE FUDER VEI. QUE DESGRAÇA LINDA DA PORRA”,1709,0.22499999999999998,0.8,Positivo
738897024247070721,thaivol6,"RT @laripradoc: quem vai pra praia/bar/festa/etc é um filho da puta ignorante e se voce é meu amigo e faz isso, saiba que essa não só é min…",428,0.0,1.0,Neutro
1109949569280942080,ranhogirl,@Sunoybae Quando se quer que eu atropele o filho da puta tem duas opções um trem e um ônibus o que se prefere? //no… https://t.co/c766FUAsl1,116,0.0,0.0,Neutro
577496045,LuisGuedess,"RT @laripradoc: quem vai pra praia/bar/festa/etc é um filho da puta ignorante e se voce é meu amigo e faz isso, saiba que essa não só é min…",319,0.0,1.0,Neutro
2861869002,vicmarza18,"RT @laripradoc: quem vai pra praia/bar/festa/etc é um filho da puta ignorante e se voce é meu amigo e faz isso, saiba que essa não só é min…",133,0.0,1.0,Neutro
1180890065234464768,julaibot,me sinto burra e fico triste me culpando um tempao pelas coisas que não sei mas dai eu lembro que ngm sabe tudo e q… https://t.co/AOy1uLshdE,196,-0.6499999999999999,1.0,Negativo
1218606539088580611,hobisunt,que se foda também vai tomando cu filhos da puta do cacete perderam um dos melhores trainees ali taki não tinha só… https://t.co/J7yC94qazV,210,0.19999999999999998,0.6333333333333333,Positivo
805219630818140160,ggerxo,"@PortalMessi cade e agr aquela história de que o filho da puta do bartomeu ia sair se o messi ficasse, esse merda v… https://t.co/GcM5Om2v27",74,-0.2,0.8,Negativo
838451937351725056,laripradoc,"quem vai pra praia/bar/festa/etc é um filho da puta ignorante e se voce é meu amigo e faz isso, saiba que essa não… https://t.co/qpgaFZKc0k",473,0.0,0.0,Neutro
1257917822820397057,Ba_Baleinha,"RT @eu_anacaofc: Vai se fuder, eu só quero a merda de um emprego nesse caralho de vida puta que pariu vírus filho da puta atrapalhando a po…",59,-0.5333333333333333,0.7333333333333334,Negativo
1081453911372980226,NinaBeloCRF,"Meu pai amado, mas que madridista chato do caralho, vai se fuder seu filho da puta, ta cagando pela boca, deve fala… https://t.co/uMyWaL0PTM",3541,-0.23333333333333336,0.8666666666666667,Negativo
901765418054012928,nhaaaww,RT @uedecepcionei: mano por que VOCES TEM QUE ENFIAR SEXUALIDADE E GENERO EM TUDO PUTA QUE PARIU QUE ODIO VAI SE FUDE CARALHO PORRA VOCES E…,171,-0.5333333333333333,0.7000000000000001,Negativo
1114750796019712006,JonasGoncalvees,"RT @eu_anacaofc: Vai se fuder, eu só quero a merda de um emprego nesse caralho de vida puta que pariu vírus filho da puta atrapalhando a po…",572,-0.5333333333333333,0.7333333333333334,Negativo
1037050687107096578,jksfeel,@caduu74661629 liberar o caralho seu filho da puta vai se foder seu doente vou cortar fora isso ai que você chama d… https://t.co/PwAk24jo1L,240,-0.5047619047619047,0.6857142857142856,Negativo
115492392,medusapinochet,@felipeneto Que filho da puta chato do caralho vai se Fuder,211,-0.5,0.7,Negativo
1262601250870366209,ackermxnmalfoy,vai se fude sua arrombadinha vai tomar no seu cu ninguém pediu para você falar nada vai para casa do caralho que ni… https://t.co/jccpVBiIVT,386,-0.4,0.6,Negativo
1073241211383767040,eu_anacaofc,"Vai se fuder, eu só quero a merda de um emprego nesse caralho de vida puta que pariu vírus filho da puta atrapalhan… https://t.co/dCJNPv49a8",208,-0.4000000000000001,0.7333333333333334,Negativo
1092078706770825216,adamssxe,RT @uedecepcionei: mano por que VOCES TEM QUE ENFIAR SEXUALIDADE E GENERO EM TUDO PUTA QUE PARIU QUE ODIO VAI SE FUDE CARALHO PORRA VOCES E…,849,-0.5333333333333333,0.7000000000000001,Negativo
932342444129161216,kobalxans,RT @uedecepcionei: mano por que VOCES TEM QUE ENFIAR SEXUALIDADE E GENERO EM TUDO PUTA QUE PARIU QUE ODIO VAI SE FUDE CARALHO PORRA VOCES E…,629,-0.5333333333333333,0.7000000000000001,Negativo
1259581405899743232,fe_prioridade,"@muitohumillde Ainda mais que tem novas eleições vindo aí, o arrombado do Bartolomeu filho da puta vai sair Esperar… https://t.co/6dUI3Zmfnh",1024,0.3181818181818182,0.4772727272727273,Positivo
79272755,Kalorenta,Próxima vez que algum filho da puta olhar na minha cara e dizer que eu trabalhar de domingo a domingo mais de 8h po… https://t.co/EZbbTaKKG1,419,0.25,0.25,Positivo
1046623890708090880,zZLilAcezZ,RT @uedecepcionei: mano por que VOCES TEM QUE ENFIAR SEXUALIDADE E GENERO EM TUDO PUTA QUE PARIU QUE ODIO VAI SE FUDE CARALHO PORRA VOCES E…,342,-0.5333333333333333,0.7000000000000001,Negativo
293159770,Highggo,"Não lembro de uma nora da minha vó que não foi chamada de puta e rapariga, ou de péssima mãe.Também né?Como ser uma… https://t.co/jdyRlXSUps",509,-0.20714285714285707,0.6011904761904762,Negativo
1119723489206906880,b_babss,Tem que ser muito filho da puta pra resolver fazer reforma nessa porra de quarentena sabendo que tem muita gente em… https://t.co/LwWxw1iQb7,123,-0.6,0.8,Negativo
1301162783648681986,GClorado,"O filho da puta enche o cu de droga e se acha evoluido... Puta que pariu, ja vi de tudo",5,-0.2,0.8,Negativo
871846361733505024,jisuncosmic,da próxima vez que a minha irmã vier perguntando quando eu vou depilar a minha perna eu vou virar um socão na cara… https://t.co/WdKk9j7ADv,2466,0.0,0.0,Neutro
974676355110621185,sunwtalent,vai se fuder velho filha da puta pedofilo do caralho QUE ODIO PQ ELE AINDA ME DA AULA VLHO???????????????????,1707,-0.42500000000000004,0.625,Negativo
961269511503695872,Nikolas_Scapin,RT @nixmbb: garoto se eu te pego eu sento tanto nesse teu pau vc vai gemer tao alto que o som vai ultrapassar a estratosfera na moral vc é…,123,0.23333333333333336,0.4666666666666666,Positivo
419596856,caiocsobrinho,Completamente assim das ideias vai se fuder  Filha da puta Que ódio mano   E se esse mlk aparecer vai tomar tb https://t.co/e15Yq7e1lp,160,-0.3666666666666667,0.6333333333333333,Negativo
1041004109707534337,DoRodo2003,esse filho da puta tem que se fuder muito vai tmnc  🤬🤬🤬🤬🤬 https://t.co/VohMQ5ZQxq,517,-0.4,0.6,Negativo
4613990787,VoodooSiul,RT @LuisRodrigues98: A puta da noção do quão grave isto se pode tornar em tão pouco tempo caralho! A partir do momento em que um partido co…,365,-0.23333333333333334,0.5666666666666667,Negativo
1157763831915065350,aslanpoems,"esse velho desgraçado, maldito, nojento, filho da puta... o filho dele morreu, com um acidente causado por &gt;ele&lt; e… https://t.co/DWYJor2o2R",87,0.0,0.0,Neutro
3148131447,ACDJeni,E AGORA ESSE FILHO DA PUTA COMEU MEU EDREDOM MANO VAI SE FODER EU TO PUTA PRA CARALHO JA XINGUEI ELE DE TREZENTOS M… https://t.co/kgOiHM1gg9,3219,-0.4,0.6,Negativo
2612842136,keellymartiins,"RT @gabriolaz: ""me aposentei mas tive que voltar pq vcs são um bando de zé cu do caralho toda década essa porra vai se foder vacina as cria…",357,-0.35,0.5,Negativo
1278197775050604545,ironjiaer,se eu te pego eu sento tanto nesse teu pau rosado você vai gemer tão alto que o som vai ultrapassar a estratosfera… https://t.co/Y10H1UMsDL,255,0.23333333333333336,0.4666666666666666,Positivo
1032049400540028928,nixmbb,garoto se eu te pego eu sento tanto nesse teu pau vc vai gemer tao alto que o som vai ultrapassar a estratosfera na… https://t.co/ZIN802hgz7,1418,0.23333333333333336,0.4666666666666666,Positivo
1301669586362863618,bookcitted,"RT @anycanary: vc vai na netflix procurar conteudo lgbt e acha um total de 10 filmes e 5 series, mas vc ainda acha filho da puta comentando…",122,0.0,0.75,Neutro
2741180153,claracaamargo,"As pessoas n podem se qr ver alguém q seja legal, gente boa e inocente sabe pq ??? Pq as pessoas ficam c inveja e q… https://t.co/FaOIjRS6SX",548,0.5166666666666666,0.65,Positivo
1149335165392556033,YONGS0FTS,vo responder tudo xingando sim não gostou pau no seu cu doente do caralho ot2 filha da puta vai se achar army lá na puta que pariu,640,-0.6571428571428571,0.8285714285714285,Negativo
971509251293286400,woopalet,vai se fuder vai tomar no cu vai pra porra do caralho enfia no cu eu quero te matar bang filha da puta eu vou te ca… https://t.co/t98oHfhgdW,2191,-0.3333333333333333,0.6666666666666666,Negativo
1262015823243366405,sweettomlinsoon,RT @stylesmwrcury: MAS QUE FILHO DA PUTA VAI SE FODER QUE ÓDIO,921,-0.6000000000000001,0.75,Negativo
1260090035644358657,MajuRibsNasc,"PRONOME NEUTRO EXISTE SIM E É FÁCIL VOCÊ USAR ,SE N SABE USAR TROQUE POR UMA PALAVRA COMO ""MANO"" OU ""CARA"" NÃO.DIGA… https://t.co/bzP8iLqg90",355,0.43333333333333335,0.8333333333333334,Positivo
1257696957356740609,fodasefancam,@KonoRafaelDa @anarcoranger Então vai toma no seu cu calvao do caralho filho da puta cara de testiculo arrbado que se foda,237,-0.6,0.75,Negativo
1036017155316371461,taylorscardgan,vc eh nutricionista ou medico seu filho da puta? nao vc eh youtuber entao cala a boca para de falar merda vc tem mi… https://t.co/B6FOrhFnU0,13146,-0.2,0.8,Negativo
1089649491983155200,CassioCaos,Eu ODEIO quem vem com discursinho badvibe em rolé e essa porra acontece muito mais do que eu gostaria  Todo mundo c… https://t.co/lwFquWPmeH,269,-0.3,0.7333333333333334,Negativo
962150866269691904,riceboy777,"NA MORAAAL VAI SE FUDER vc passa o ano inteiro ""ain ain amanha tem aula q chato"" passa a aula inteira fazendo merda… https://t.co/DkOw4NdxY6",155,-0.075,0.42500000000000004,Negativo
1264914844093988865,rueslland,MULEKE SE TOCA FILHO DA PUTA QUE ODIO VAI SE FUDER SEU MERDA,1308,-0.46666666666666673,0.7666666666666666,Negativo
755550765884768256,XbabysugarX,RT @onelastomb: tá mas a guarda municipal de Mariana andar armada vai adiantar o que se os filho da puta não faz nada?,248,0.5,0.5,Positivo
1264719462487523334,Dioredpillado,@PaginaAnti Puta que pariu que maluco chato do caralho vai se fuder se eu ver esse adm da nerd boomer meto a porrada,57,-0.5333333333333333,0.8000000000000002,Negativo
745089901113282560,camileybieber,@_Spanamberg_ @carlucciojr @FelipeB14753183 @gabrielishot É DIFÍCIL ENTENDER QUE PRA ELA NÃO TAVA DANDO CERTO CARAL… https://t.co/j4rAzjGEVk,1326,-0.10714285714285715,0.7678571428571428,Negativo
857714482478555137,ErgaACabeca,"Você que vai votar pra prefeito e Vereador, fique atento com os indivíduos que se dizem apoiadores do Bolsonaro! Mu… https://t.co/wnYDbHmPnx",8831,0.0,0.0,Neutro
858597233587097600,oiesophie,vai se foder filho da puta enfia essa porra de opinião que ninguém pediu no teu cu caralho de cara petulante do cac… https://t.co/VMf1Cz3rL8,118,-0.5333333333333333,0.7333333333333334,Negativo
4698284864,raregomez_,VAI SE FODER SÉRGIO CARALHO NÃO ADIANTA MUDAR O TÉCNICO O SEU CÚ QUE NÃO ADIANTA DEMITE ESSE FILHO DA PUTA AÍ,920,-0.6,0.8,Negativo
958831271316205568,stylesmwrcury,MAS QUE FILHO DA PUTA VAI SE FODER QUE ÓDIO https://t.co/o141Tw1QE2,3165,-0.6000000000000001,0.75,Negativo
1161764489202675714,ynafetszs,"a mano mais vai se fuder que vontade de socar esse muleque na parede, estralar aquele pau seco filha da puta desgra… https://t.co/7a4XmJMKga",117,0.011111111111111108,0.5666666666666668,Positivo
1244575216686284801,Juan60981124,"Um recado aos políticos do país e do mundo, incluindo globalistas e servos da besta: conta bancária para evitar cor… https://t.co/A2RSmGYppD",322,0.0,0.0,Neutro
1118636818587631618,cigsaftxtuyo_,"o pior é os otaco doente nos comentários ""ai collor senpai se voce ver shingeki eu vou ser sua maior fã 😍😍😍"" vai to… https://t.co/XCTE9NFPES",49,-0.8571428571428572,0.9285714285714286,Negativo
3131457700,zaynsmsalik,ai que filho da puta que vontade de matarrrr o irmão da mulher que me pariu infernooo arrombado escroto se eu pudes… https://t.co/bu4YEV9TVG,1488,0.2,0.1,Positivo
3662814378,jvfx19,passageiro do uber me deu uma estrela pq eu tava ouvindo rap filho da puta arrombado desgraçado vontade de enfia a… https://t.co/9EpR93Ghro,404,-0.4,0.4,Negativo
1247322528269336576,dickftjason,ELE JA ERA UM FILHO DA PUTA AGORA VEM COM ESSA DE QUE ELE &gt;&gt;&gt;&gt;ESTRUPOU&lt;&lt;&lt;&lt;&lt; A MULHER PORRA EU ODEIO ESSE CAPITAO PATRIA VAI SE FUDE,621,0.0,0.0,Neutro
275735560,carvalhju_,A coisa que eu mais odeio nessa vida é ser acordada com barulho PUTA QUE PARIU pode ser 4 horas da tarde se me acor… https://t.co/6XYBDfMSMe,1078,-0.3,0.7333333333333334,Negativo
2658098830,YFeelipeh,RT @caNoahartes: Fui abrir pensando que era meme por causa do bait que eu fiz pra divulgar minha arte e o cara MANDOU A PORRA DO PAU DELE V…,290,0.0,0.5,Neutro
1237599231667367936,caNoahartes,Fui abrir pensando que era meme por causa do bait que eu fiz pra divulgar minha arte e o cara MANDOU A PORRA DO PAU… https://t.co/W5gBG2FKL4,253,0.0,0.5,Neutro
1116689365382639616,rayssahinata,Pra que tirar alguém do banco pra você sentar se você vai descer na próxima estação? Aí a pessoa que está passando… https://t.co/xQNZOygkiQ,12,0.0,0.0,Neutro
1044565309,98jecrf,PUTA QUE PARIU. VAI SE FODER COVID FILHO DA PUTA https://t.co/U05OpY5Oc8,1316,-0.6,0.8,Negativo
1200382289076723712,garbage2000,"Ah vai se fuder mermão, chega da puta que pariu, não é nada meu e quer mandar em mim, vai tomar no cu filho da puta… https://t.co/dbzDFRjv3T",88,-0.06666666666666667,0.4000000000000001,Negativo
1195073964,taygomescrf,"Caralho, puta que pariu, vai se fuder, porra, filho da puta de vírus https://t.co/etQ8Y7WTUQ",499,-0.4000000000000001,0.6,Negativo
1235625376577183744,nicoly_castro20,@ilarixdnx @eulaurasilvaa LARISSA EU CANSEI LARISSA PUTA QUE PARIU CARALHO C NÃO APRENDE VEY DEPOIS EU TENHO QUE SE… https://t.co/iCYjOGPoAS,273,-0.4666666666666666,0.6999999999999998,Negativo
1219711146304974848,ovelhanegrasurt,O que leva um professor a passar um vídeo da morte da George Floyd e de outras pessoas negras morrendo pela polícia… https://t.co/IjWMZ6fg39,36,-0.14583333333333331,0.4041666666666667,Negativo
